Strom
	1	99.9994	0.228803	0.181879
	0	106.666	0.228903	0.182
	0	100	0.229003	0.182114
	0	93.3334	0.229103	0.18222
	0	86.6668	0.229203	0.182318
	0	80.0002	0.229303	0.182409
	0	73.3336	0.229403	0.182493
	0	66.667	0.229503	0.182568
	0	60.0004	0.229603	0.182636
	0	53.3338	0.229703	0.182697
	0	46.6672	0.229803	0.18275
	0	40.0006	0.229903	0.182796
	1	33.334	0.230003	0.182833
	1	40	0.230103	0.182879
	1	46.6666	0.230203	0.182932
	1	53.3332	0.230303	0.182993
	1	59.9998	0.230403	0.183061
